Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.62,563.16,0,0,563.16,-30.765105,8.524369,3.823682,1
0,3.63,556.32,0,0,556.32,-30.623859,8.45371,3.85342,1
0,3.64,547.2,0,0,547.2,-30.495564,8.451786,3.940247,1
0,3.65,535.8,0,0,535.8,-30.703632,8.359575,4.104441,1
0,3.66,524.4,0,0,524.4,-30.851578,8.262826,4.01871,1
0,3.67,513,0,0,513,-30.978711,8.213749,4.035871,1
0,3.68,503.88,0,0,503.88,-31.151406,8.186894,4.001482,1
0,3.69,494.76,0,0,494.76,-31.51179,8.368264,3.649943,1
0,3.7,483.36,0,0,483.36,-31.533664,8.544271,3.746014,1
0,3.71,481.08,0,0,481.08,-31.571604,8.2399,3.700121,1
0,3.72,483.51,0,0,483.51,-31.623052,8.492479,3.6497,1
0,3.73,489.9,0,0,489.9,-31.602167,8.621335,3.696311,1
0,3.74,496.29,0,0,496.29,-31.544027,8.51188,3.78695,1
0,3.75,500.55,0,0,500.55,-31.613814,8.378933,3.815674,1
0,3.76,506.94,0,0,506.94,-31.606679,8.480868,3.817513,1
0,3.77,513.33,0,0,513.33,-31.496921,8.350614,3.915952,1
0,3.78,519.72,0,0,519.72,-31.352787,8.258323,4.071585,1
0,3.79,526.11,0,0,526.11,-31.20987,8.246256,4.167102,1
0,3.8,528.24,0,0,528.24,-30.864384,8.176139,4.453437,1
0,3.81,532.5,0,0,532.5,-30.870815,8.169278,4.34161,1
0,3.82,532.5,0,0,532.5,-30.669202,8.442917,4.573114,1
0,3.83,528.24,0,0,528.24,-30.559845,8.400915,4.701713,1
0,3.84,526.11,0,0,526.11,-30.612987,8.457805,4.671334,1
0,3.85,523.98,0,0,523.98,-30.6406,8.363043,4.568835,1
0,3.86,521.85,0,0,521.85,-30.631321,8.44362,4.637547,1
0,3.87,517.5,0,0,517.5,-30.599857,8.247063,4.633497,1
0,3.88,513.36,0,0,513.36,-30.607938,8.280978,4.623038,1
0,3.89,511.29,0,0,511.29,-30.703005,8.260905,4.527834,1
0,3.9,511.29,0,0,511.29,-30.69181,8.314751,4.522899,1
0,3.91,507.15,0,0,507.15,-30.749677,8.288741,4.520435,1
0,3.92,507.15,0,0,507.15,-30.775351,8.35595,4.572708,1
0,3.93,500.94,0,0,500.94,-30.847234,8.438991,4.607114,1
0,3.94,498.87,0,0,498.87,-30.886951,8.677109,4.64018,1
0,3.95,494.73,0,0,494.73,-30.816924,8.694797,4.701367,1
0,3.96,490.59,0,0,490.59,-30.799938,8.721905,4.70869,1
0,3.97,488.52,0,0,488.52,-30.802412,8.711534,4.71989,1
0,3.98,488.52,0,0,488.52,-30.750143,8.650245,4.649711,1
0,3.99,484.38,0,0,484.38,-30.608171,8.415105,4.649,1
0,4,482.31,0,0,482.31,-30.510621,8.273124,4.606017,1
0,4.01,482.31,0,0,482.31,-30.482768,8.525881,4.474867,1
0,4.02,481.12,0,0,481.12,-30.053675,8.388269,4.634734,1
0,4.03,485,0,0,485,-29.752803,8.338841,4.585612,1
0,4.04,485,0,0,485,-29.365954,8.361277,4.526897,1
0,4.05,481.12,0,0,481.12,-29.243264,8.318441,4.604821,1
0,4.06,481.12,0,0,481.12,-29.11816,8.082864,4.83769,1
0,4.07,481.12,0,0,481.12,-28.882994,8.030661,4.832794,1
0,4.08,481.12,0,0,481.12,-28.66403,8.084076,4.957453,1
0,4.09,481.12,0,0,481.12,-28.446223,8.105432,5.02135,1
0,4.1,485,0,0,485,-28.330116,8.318428,5.08664,1
0,4.11,485,0,0,485,-28.115891,8.504158,5.161945,1
0,4.12,485,0,0,485,-27.913492,8.479613,5.160467,1
0,4.13,485,0,0,485,-27.910888,8.43295,5.067455,1
0,4.14,485,0,0,485,-28.019312,8.040837,5.142402,1
0,4.15,481.12,0,0,481.12,-27.802762,8.154139,5.294609,1
0,4.16,481.12,0,0,481.12,-27.746308,8.080945,5.384654,1
0,4.17,477.24,0,0,477.24,-27.750698,8.319224,5.545875,1
0,4.18,475,0,0,475,-27.713984,8.363498,5.601311,1
0,4.19,467.4,0,0,467.4,-27.761611,8.611817,5.762817,1
0,4.2,461.7,0,0,461.7,-27.809606,8.550855,5.78464,1
0,4.21,456,0,0,456,-27.6379,8.503525,5.581763,1
0,4.22,452.2,0,0,452.2,-27.632087,8.486223,5.389937,1
0,4.23,446.5,0,0,446.5,-27.507651,8.49306,5.516548,1
0,4.24,438.9,0,0,438.9,-27.621884,8.510319,5.402247,1
0,4.25,433.2,0,0,433.2,-27.534632,8.357468,5.306811,1
0,4.26,427.5,0,0,427.5,-27.614674,8.367023,5.260485,1
0,4.27,421.8,0,0,421.8,-27.587833,8.245221,5.204358,1
0,4.28,416.1,0,0,416.1,-27.619337,8.298424,5.115612,1
0,4.29,414.2,0,0,414.2,-27.677288,8.206653,5.01181,1
0,4.3,412.3,0,0,412.3,-27.697277,8.35228,4.981995,1
0,4.31,412.3,0,0,412.3,-27.409478,8.081213,5.465165,1
0,4.32,412.3,0,0,412.3,-27.344826,8.135814,5.565333,1
0,4.33,407.5,0,0,407.5,-26.94206,7.888295,5.723413,1
0,4.34,399.35,0,0,399.35,-26.694569,7.740547,5.821741,1
0,4.35,386.31,0,0,386.31,-26.308047,7.696346,6.105705,1
0,4.36,366.75,0,0,366.75,-26.036072,7.605645,6.339623,1
0,4.37,342.3,0,0,342.3,-25.691557,7.461449,6.692719,1
0,4.38,311.33,0,0,311.33,-24.984572,7.056982,7.146473,1
0,4.39,304.81,0,0,304.81,-24.546692,7.1989,7.390681,1
0,4.4,301.55,0,0,301.55,-23.845945,7.12434,7.41737,1
0,4.41,299.92,0,0,299.92,-23.448156,7.340393,7.382941,1
0,4.42,304.81,0,0,304.81,-22.764725,7.243386,7.442019,1
0,4.43,304.81,0,0,304.81,-22.350585,6.769008,7.199492,1
0,4.44,304.81,0,0,304.81,-21.389371,6.441964,6.85663,1
0,4.45,304.81,0,0,304.81,-21.058785,5.607677,6.710737,1
0,4.46,293.4,0,0,293.4,-20.368416,5.404311,6.714003,1
0,4.47,272.21,0,0,272.21,-19.374786,5.078686,6.673155,1
0,4.48,244.64,0,0,244.64,-18.086747,5.42261,7.102311,1
0,4.49,241.86,0,0,241.86,-17.350785,4.973771,7.49219,1
0,4.5,248.81,0,0,248.81,-15.972393,4.923492,7.758753,1
0,4.51,269.66,0,0,269.66,-16.127539,4.041543,7.760691,1
0,4.52,291.9,0,0,291.9,-15.183749,3.404199,7.720323,1
0,4.53,311.36,1.39,0,312.75,-12.612418,3.685877,8.274225,1
0,4.54,329.43,1.39,0,330.82,-11.449633,3.349238,8.159528,1
0,4.55,339.16,6.95,0,346.11,-10.273606,2.481482,8.153303,1
0,4.56,347.5,6.95,0,354.45,-9.298493,2.14258,8.327691,1
0,4.57,344.72,9.73,0,354.45,-8.618234,1.607133,8.367809,1
0,4.58,329.43,11.12,0,340.55,-7.818548,1.285588,8.498253,1
0,4.59,304.41,16.68,0,321.09,-6.911065,0.927537,9.059879,1
0,4.6,279.39,16.68,0,296.07,-6.074905,0.701401,9.408252,1
0,4.61,266.88,22.24,0,289.12,-5.528918,0.586685,9.6235,1
0,4.62,272.44,26.41,0,298.85,-4.912491,0.158211,9.270957,1
0,4.63,274.17,34.41,0,308.58,-4.767894,-0.132774,9.340309,1
0,4.64,277.5,44.4,0,321.9,-4.445548,-0.743829,9.399072,1
0,4.65,277.5,54.39,0,331.89,-3.805365,-1.517844,9.517825,1
0,4.66,271.95,66.6,2.22,340.77,-3.140059,-1.531587,9.586167,1
0,4.67,266.4,79.92,4.44,350.76,-2.926398,-1.884433,9.248616,1
0,4.68,259.74,94.35,6.66,360.75,-2.501898,-2.191874,9.076164,1
0,4.69,251.97,106.56,6.66,365.19,-1.866872,-2.264564,9.228912,1
0,4.7,241.98,119.88,9.99,371.85,-1.370176,-2.572349,9.253874,1
0,4.71,234.21,132.09,12.21,378.51,-0.936949,-2.665142,9.634441,1
0,4.72,226.44,139.86,12.21,378.51,-0.71634,-2.602836,9.821681,1
0,4.73,229.77,146.52,14.43,390.72,-0.458619,-2.791369,9.893712,1
0,4.74,229.77,149.85,14.43,394.05,-0.126749,-3.59753,9.997949,1
0,4.75,229.77,149.85,14.43,394.05,0.220568,-3.467649,10.29581,1
0,4.76,226.44,146.52,14.43,387.39,0.348664,-3.584352,10.338877,1
0,4.77,226.44,142.08,14.43,382.95,0.335006,-3.608792,10.196765,1
0,4.78,222.13,136.77,11.64,370.54,0.378159,-3.547839,10.038661,1
0,4.79,217.28,131.92,11.64,360.84,0.28299,-3.617548,9.868325,1
0,4.8,214.37,129.98,11.64,355.99,0.035855,-3.463372,9.845409,1
0,4.81,212.43,129.98,11.64,354.05,0.117067,-3.269576,9.999864,1
0,4.82,214.37,127.07,11.64,353.08,0.007855,-3.25418,10.030233,1
0,4.83,214.37,124.16,11.64,350.17,0.08191,-3.08202,10.107076,1
0,4.84,214.37,124.16,11.64,350.17,0.052446,-3.10365,10.114965,1
0,4.85,219.22,119.31,11.64,350.17,-0.18687,-2.883034,10.220286,1
0,4.86,219.22,119.31,11.64,350.17,-0.342177,-2.780801,10.260259,1
0,4.87,224.07,119.31,11.64,355.02,-0.266906,-2.733116,10.252967,1
0,4.88,226.98,117.37,11.64,355.99,-0.345259,-2.750619,10.313142,1
0,4.89,231.83,114.46,11.64,357.93,-0.328801,-2.673801,10.365548,1
0,4.9,234.74,109.61,9.7,354.05,-0.303406,-2.627129,10.468066,1
0,4.91,236.68,106.7,9.7,353.08,-0.322032,-2.614312,10.538806,1
0,4.92,242.5,104.76,9.7,356.96,-0.215935,-2.752861,10.43412,1
0,4.93,246.42,104.34,9.99,360.75,-0.220216,-2.753964,10.475193,1
0,4.94,249.75,102.12,9.99,361.86,-0.238954,-2.760417,10.402324,1
0,4.95,251.97,102.12,9.99,364.08,-0.203502,-2.708315,10.409005,1
0,4.96,254.19,99.9,9.99,364.08,-0.300845,-2.691504,10.428993,1
0,4.97,259.74,96.57,9.99,366.3,-0.41006,-2.646123,10.370828,1
0,4.98,261.96,92.13,9.99,364.08,-0.389229,-2.686884,10.441138,1
0,4.99,266.4,89.91,6.66,362.97,-0.398083,-2.616444,10.507147,1
0,5,269.73,84.36,6.66,360.75,-0.393904,-2.539554,10.625781,1
