Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,3.7,191.97,87.48,56.7,336.15,-11.41722,2.381465,11.071857,1
1,3.71,191.97,84.24,54.27,330.48,-11.446778,2.349483,11.085887,1
1,3.72,191.97,87.48,54.27,333.72,-11.245902,2.40245,11.142361,1
1,3.73,194.4,87.48,54.27,336.15,-11.354117,2.415738,11.196367,1
1,3.74,194.4,87.48,54.27,336.15,-11.206101,2.457429,11.20704,1
1,3.75,196.83,87.48,56.7,341.01,-11.408606,2.350073,11.283725,1
1,3.76,196.83,89.91,54.27,341.01,-11.241274,2.542704,11.321326,1
1,3.77,199.26,87.48,54.27,341.01,-11.285686,2.437831,11.373417,1
1,3.78,202.5,87.48,54.27,344.25,-10.746065,2.735259,11.412168,1
1,3.79,202.03,87.22,51.62,340.87,-10.717969,2.791569,11.446649,1
1,3.8,202.03,87.22,54.29,343.54,-11.231498,2.566726,11.437319,1
1,3.81,204.7,87.22,51.62,343.54,-11.202041,2.580588,11.483473,1
1,3.82,207.37,87.22,51.62,346.21,-10.789072,2.718005,11.47848,1
1,3.83,207.37,87.22,51.62,346.21,-10.802086,2.764163,11.48154,1
1,3.84,209.15,89.89,51.62,350.66,-10.737198,2.789043,11.509684,1
1,3.85,209.15,87.22,47.17,343.54,-11.295866,2.505162,11.497058,1
1,3.86,211.82,87.22,47.17,346.21,-11.241926,2.568762,11.540016,1
1,3.87,214.49,87.22,49.84,351.55,-10.775229,2.831246,11.629823,1
1,3.88,217.16,87.22,47.17,351.55,-10.802525,2.835858,11.614859,1
1,3.89,214.49,87.22,47.17,348.88,-10.658071,2.829725,11.731351,1
1,3.9,217.16,87.22,47.17,351.55,-11.362335,2.409693,11.725732,1
1,3.91,217.16,87.22,47.17,351.55,-10.743153,2.753196,11.778292,1
1,3.92,219.83,87.22,44.5,351.55,-10.713352,2.733219,11.788388,1
1,3.93,222.5,87.22,44.5,354.22,-11.119869,2.414002,11.840535,1
1,3.94,222.27,87.42,44.64,354.33,-10.719393,2.591644,11.810789,1
1,3.95,224.13,87.42,41.85,353.4,-10.666287,2.694926,11.810931,1
1,3.96,224.13,87.42,41.85,353.4,-10.572426,2.647815,11.881345,1
1,3.97,224.13,84.63,41.85,350.61,-11.357148,2.26155,11.720866,1
1,3.98,224.13,84.63,41.85,350.61,-11.22048,2.329435,11.723626,1
1,3.99,226.92,87.42,41.85,356.19,-10.489239,2.608432,11.660315,1
1,4,226.92,87.42,41.85,356.19,-10.566463,2.568606,11.632097,1
1,4.01,229.71,87.42,41.85,358.98,-10.589122,2.448681,11.690785,1
1,4.02,229.71,87.42,41.85,358.98,-10.45362,2.631839,11.705646,1
1,4.03,229.71,87.42,41.85,358.98,-10.544131,2.627515,11.699514,1
1,4.04,229.71,87.42,41.85,358.98,-10.744754,2.417779,11.696053,1
1,4.05,229.71,87.42,41.85,358.98,-10.429656,2.595475,11.728774,1
1,4.06,229.71,87.42,41.85,358.98,-10.445403,2.570248,11.758832,1
1,4.07,232.5,87.42,39.99,359.91,-10.390193,2.589329,11.743035,1
1,4.08,232.5,87.42,39.99,359.91,-11.024058,2.218479,11.911765,1
1,4.09,235,84.6,39.48,359.08,-10.45544,2.5096,11.780212,1
1,4.1,235,84.6,39.48,359.08,-10.372096,2.58489,11.81009,1
1,4.11,232.18,84.6,39.48,356.26,-10.380118,2.551344,11.807159,1
1,4.12,232.18,84.6,39.48,356.26,-10.613009,2.47473,11.809958,1
1,4.13,232.18,84.6,39.48,356.26,-10.547397,2.485681,11.94917,1
1,4.14,232.18,84.6,39.48,356.26,-10.525252,2.586902,11.773804,1
1,4.15,232.18,81.78,39.48,353.44,-10.482724,2.528708,11.830677,1
1,4.16,232.18,84.6,39.48,356.26,-10.508877,2.478932,11.942032,1
1,4.17,229.36,84.6,39.48,353.44,-10.402295,2.743024,11.875775,1
1,4.18,229.36,84.6,39.48,353.44,-10.413707,2.698432,11.893888,1
1,4.19,229.36,84.6,42.3,356.26,-10.360427,2.74256,11.894995,1
1,4.2,229.36,84.6,42.3,356.26,-11.08843,2.468184,11.802007,1
1,4.21,227.48,84.6,42.3,354.38,-10.472841,2.681153,11.854393,1
1,4.22,227.48,84.6,42.3,354.38,-10.399117,2.685588,11.830726,1
1,4.23,227.48,84.6,42.3,354.38,-10.507369,2.780247,11.794371,1
1,4.24,227.5,84.63,41.86,353.99,-10.360148,2.723496,11.854664,1
1,4.25,227.5,81.9,39.13,348.53,-10.598815,2.636353,11.918811,1
1,4.26,227.5,81.9,39.13,348.53,-10.712547,2.66856,11.889625,1
1,4.27,227.5,81.9,41.86,351.26,-11.056132,2.413691,11.845398,1
1,4.28,227.5,81.9,39.13,348.53,-10.613798,2.733863,11.874563,1
1,4.29,224.77,81.9,39.13,345.8,-10.537534,2.712004,11.875749,1
1,4.3,224.77,81.9,39.13,345.8,-10.597341,2.655269,11.87234,1
1,4.31,224.77,81.9,39.13,345.8,-10.613269,2.687608,11.829436,1
1,4.32,222.04,79.17,39.13,340.34,-10.586924,2.68579,11.846154,1
1,4.33,222.04,79.17,39.13,340.34,-10.589051,2.70147,11.829391,1
1,4.34,222.04,79.17,39.13,340.34,-10.605584,2.701104,11.802066,1
1,4.35,222.04,79.17,39.13,340.34,-10.600315,2.714235,11.788286,1
1,4.36,222.04,79.17,39.13,340.34,-10.615122,2.72079,11.78626,1
1,4.37,222.04,81.9,39.13,343.07,-10.589028,2.752152,11.770429,1
1,4.38,219.31,79.17,41.86,340.34,-10.628223,2.714295,11.719784,1
1,4.39,222.5,81.88,41.83,346.21,-10.717775,2.775993,11.674231,1
1,4.4,219.83,81.88,41.83,343.54,-10.636725,2.807766,11.648893,1
1,4.41,222.5,81.88,41.83,346.21,-10.654923,2.724138,11.680933,1
1,4.42,219.83,79.21,41.83,340.87,-10.63969,2.753846,11.704452,1
1,4.43,219.83,81.88,41.83,343.54,-10.659044,2.803317,11.690215,1
1,4.44,219.83,81.88,41.83,343.54,-10.633045,2.689773,11.70233,1
1,4.45,219.83,79.21,41.83,340.87,-10.613107,2.746283,11.694183,1
1,4.46,217.16,79.21,39.16,335.53,-10.641075,2.726803,11.665115,1
1,4.47,217.16,79.21,41.83,338.2,-10.671864,2.726672,11.660903,1
1,4.48,217.16,79.21,39.16,335.53,-10.622086,2.722477,11.699024,1
1,4.49,217.16,79.21,39.16,335.53,-10.577657,2.733765,11.678085,1
1,4.5,219.83,79.21,41.83,340.87,-10.715567,2.583005,11.658057,1
1,4.51,219.83,79.21,39.16,338.2,-10.627483,2.624751,11.657236,1
1,4.52,217.16,79.21,39.16,335.53,-10.666285,2.670328,11.63714,1
1,4.53,217.16,79.21,39.16,335.53,-10.705974,2.607654,11.598142,1
1,4.54,220,77.44,39.6,337.04,-10.679459,2.589374,11.642458,1
1,4.55,217.36,79.2,39.6,336.16,-10.658539,2.613752,11.613135,1
1,4.56,214.72,79.2,39.6,333.52,-10.799104,2.600037,11.538026,1
1,4.57,217.36,79.2,39.6,336.16,-10.64194,2.607285,11.602546,1
1,4.58,214.72,79.2,39.6,333.52,-10.719994,2.556442,11.536576,1
1,4.59,214.72,79.2,39.6,333.52,-9.850246,3.386504,11.287667,1
1,4.6,214.72,79.2,39.6,333.52,-10.705325,2.542952,11.542974,1
1,4.61,214.72,79.2,39.6,333.52,-10.775845,2.508855,11.558114,1
1,4.62,214.72,79.2,39.6,333.52,-10.747663,2.587407,11.509481,1
1,4.63,214.72,79.2,42.24,336.16,-10.775617,2.542389,11.474904,1
1,4.64,214.72,77.44,39.6,331.76,-10.772106,2.57972,11.456434,1
1,4.65,214.72,79.2,39.6,333.52,-10.769925,2.526386,11.502655,1
1,4.66,214.72,79.2,42.24,336.16,-10.725432,2.558361,11.49388,1
1,4.67,214.72,77.44,42.24,334.4,-10.80382,2.553944,11.466414,1
1,4.68,212.08,77.44,39.6,329.12,-10.744055,2.568111,11.478767,1
1,4.69,215,79.98,39.56,334.54,-10.766615,2.521705,11.458435,1
1,4.7,215,77.4,42.14,334.54,-10.800518,2.573372,11.436187,1
1,4.71,212.42,77.4,42.14,331.96,-10.787492,2.655319,11.478004,1
1,4.72,212.42,77.4,42.14,331.96,-10.789608,2.54255,11.446149,1
1,4.73,212.42,79.98,42.14,334.54,-10.870542,2.6711,11.394903,1
1,4.74,212.42,77.4,42.14,331.96,-10.812953,2.590491,11.424788,1
1,4.75,212.42,79.98,42.14,334.54,-10.788259,2.596657,11.437664,1
1,4.76,212.42,79.98,42.14,334.54,-10.881681,2.676938,11.372526,1
1,4.77,212.42,79.98,42.14,334.54,-10.83074,2.630622,11.322798,1
1,4.78,212.42,79.98,44.72,337.12,-10.923815,2.664164,11.351507,1
1,4.79,212.42,79.98,44.72,337.12,-10.844871,2.67256,11.260579,1
1,4.8,209.84,77.4,44.72,331.96,-10.842236,2.607066,11.312456,1
1,4.81,209.84,79.98,44.72,334.54,-10.927643,2.691575,11.223172,1
1,4.82,212.42,79.98,44.72,337.12,-10.882893,2.69985,11.253514,1
1,4.83,212.42,79.98,44.72,337.12,-10.914474,2.674921,11.222395,1
1,4.84,212.42,79.98,44.72,337.12,-10.795172,2.671658,11.28436,1
1,4.85,212.42,79.98,44.72,337.12,-11.418227,2.297357,11.250598,1
1,4.86,212.42,81.7,44.72,338.84,-10.847264,2.492838,11.239086,1
1,4.87,212.42,79.98,44.72,337.12,-11.181566,2.327523,11.223928,1
1,4.88,215,79.98,44.72,339.7,-10.84988,2.483312,11.238956,1
1,4.89,215,79.98,44.72,339.7,-10.89044,2.519687,11.207084,1
1,4.9,215,79.98,44.72,339.7,-10.892331,2.50472,11.225541,1
1,4.91,215,79.98,44.72,339.7,-10.906378,2.469281,11.216556,1
1,4.92,215,79.98,42.14,337.12,-10.887417,2.446302,11.198162,1
1,4.93,215,79.98,44.72,339.7,-10.839994,2.472617,11.190457,1
1,4.94,215,79.98,42.14,337.12,-10.938504,2.47306,11.137312,1
1,4.95,215,79.98,44.72,339.7,-10.890435,2.501124,11.181847,1
1,4.96,215,79.98,44.72,339.7,-10.908007,2.466953,11.16859,1
1,4.97,215,79.98,42.14,337.12,-10.916626,2.477179,11.143131,1
1,4.98,215,79.98,42.14,337.12,-10.980116,2.455825,11.176513,1
1,4.99,215,79.98,42.14,337.12,-10.958582,2.464341,11.150807,1
1,5,215,79.98,44.72,339.7,-11.008268,2.46716,11.12638,1
