Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.69,327.47,48.62,0,376.09,-3.844241,0.336346,9.920739,2
0,3.7,338.91,54.34,0,393.25,-3.317446,-0.110322,10.200538,2
0,3.71,347.49,58.63,0,406.12,-2.988427,-0.476274,10.012261,2
0,3.72,348.92,61.49,0,410.41,-2.444339,-1.093925,9.951399,2
0,3.73,347.49,67.21,0,414.7,-2.186153,-1.171556,10.433628,2
0,3.74,341.77,71.5,0,413.27,-1.7757,-1.197187,10.344061,2
0,3.75,327.47,71.5,0,398.97,-1.651868,-1.280271,10.398201,2
0,3.76,307.45,74.36,0,381.81,-1.459588,-1.319183,10.520453,2
0,3.77,291.46,74.34,0,365.8,-1.227918,-1.413059,10.679185,2
0,3.78,279.66,74.34,0,354,-0.858766,-1.480141,10.639914,2
0,3.79,271.4,74.34,0,345.74,-0.646339,-1.277377,10.563132,2
0,3.8,264.32,74.34,0,338.66,-0.408303,-1.471949,10.650926,2
0,3.81,261.96,76.7,0,338.66,-0.288592,-1.686133,10.620237,2
0,3.82,264.32,76.7,0,341.02,-0.153506,-1.795795,10.64695,2
0,3.83,269.04,76.7,0,345.74,-0.15055,-1.725956,10.790172,2
0,3.84,274.94,76.7,0,351.64,-0.147976,-1.807578,10.77154,2
0,3.85,282.02,79.06,0,361.08,-0.219511,-2.056048,10.633786,2
0,3.86,286.74,76.7,0,363.44,-0.246424,-2.049101,10.543959,2
0,3.87,291.46,74.34,0,365.8,-0.36363,-2.018996,10.366655,2
0,3.88,291.46,69.62,0,361.08,-0.340373,-2.203377,10.548428,2
0,3.89,291.46,67.26,0,358.72,-0.339031,-2.114068,10.568468,2
0,3.9,291.46,61.36,0,352.82,-0.308882,-2.008304,10.601726,2
0,3.91,295,59,0,354,-0.380085,-1.956748,10.558082,2
0,3.92,292.5,57.33,0,349.83,-0.475681,-1.860254,10.452955,2
0,3.93,292.5,54.99,0,347.49,-0.57029,-1.867808,10.456349,2
0,3.94,288.99,49.14,0,338.13,-0.678408,-1.946192,10.547365,2
0,3.95,288.99,46.8,0,335.79,-0.790521,-1.911423,10.474547,2
0,3.96,286.65,46.8,0,333.45,-0.898366,-1.764296,10.408617,2
0,3.97,284.31,44.46,0,328.77,-1.017578,-1.768674,10.314597,2
0,3.98,286.65,44.46,0,331.11,-1.051287,-1.694544,10.245516,2
0,3.99,286.65,44.46,0,331.11,-1.012967,-1.609277,10.276443,2
0,4,286.65,44.46,0,331.11,-0.975956,-1.539604,10.346241,2
0,4.01,284.31,44.46,0,328.77,-1.033836,-1.558233,10.381233,2
0,4.02,284.31,44.46,0,328.77,-1.022193,-1.525481,10.427736,2
0,4.03,286.65,44.46,0,331.11,-1.068964,-1.554608,10.428985,2
0,4.04,286.65,46.8,0,333.45,-0.992495,-1.536253,10.52465,2
0,4.05,288.99,46.8,0,335.79,-1.040013,-1.528779,10.547906,2
0,4.06,286.65,46.8,0,333.45,-0.857173,-1.689312,10.58042,2
0,4.07,289.17,49.98,0,339.15,-0.970719,-1.820864,10.513565,2
0,4.08,289.17,49.98,0,339.15,-0.915889,-1.876824,10.517921,2
0,4.09,291.55,52.36,0,343.91,-0.873621,-1.885086,10.522641,2
0,4.1,291.55,52.36,0,343.91,-0.774563,-1.926544,10.557711,2
0,4.11,293.93,54.74,0,348.67,-0.81523,-1.929709,10.5969,2
0,4.12,293.93,54.74,0,348.67,-0.734627,-1.985989,10.711413,2
0,4.13,297.5,54.74,0,352.24,-0.664325,-2.04422,10.782742,2
0,4.14,293.93,54.74,0,348.67,-0.659719,-2.002508,10.82776,2
0,4.15,293.93,54.74,0,348.67,-0.639693,-2.045618,10.833902,2
0,4.16,293.93,54.74,0,348.67,-0.703083,-2.037731,10.78536,2
0,4.17,293.93,52.36,0,346.29,-0.740811,-2.026501,10.792319,2
0,4.18,293.93,52.36,0,346.29,-0.72796,-2.038046,10.821069,2
0,4.19,293.93,54.74,0,348.67,-0.797452,-2.049089,10.805777,2
0,4.2,293.93,52.36,0,346.29,-0.822604,-2.078535,10.791857,2
0,4.21,297.5,54.74,0,352.24,-0.738233,-1.956958,10.572883,2
0,4.22,296.43,54.12,0,350.55,-0.701689,-1.952524,10.544273,2
0,4.23,296.43,54.12,0,350.55,-0.80544,-1.925285,10.540555,2
0,4.24,296.43,51.66,0,348.09,-0.847305,-1.947705,10.538596,2
0,4.25,293.97,54.12,0,348.09,-0.7878,-1.921101,10.555575,2
0,4.26,296.43,54.12,0,350.55,-0.781906,-1.943029,10.531439,2
0,4.27,296.43,54.12,0,350.55,-0.72526,-1.907312,10.566839,2
0,4.28,298.89,56.58,0,355.47,-0.837834,-2.027412,10.531803,2
0,4.29,296.43,56.58,0,353.01,-0.669713,-1.903652,10.643878,2
0,4.3,298.89,56.58,0,355.47,-0.681211,-1.896549,10.699791,2
0,4.31,301.35,59.04,0,360.39,-0.656196,-1.916343,10.708921,2
0,4.32,301.35,59.04,0,360.39,-0.647872,-1.988726,10.613499,2
0,4.33,303.81,61.5,0,365.31,-0.632799,-2.110816,10.639858,2
0,4.34,303.81,61.5,0,365.31,-0.587233,-2.163964,10.55062,2
0,4.35,303.81,61.5,0,365.31,-0.581389,-2.16287,10.571092,2
0,4.36,307.5,63.96,0,371.46,-0.583016,-2.2313,10.533269,2
0,4.37,307.44,61.74,0,369.18,-0.659905,-2.309408,10.459557,2
0,4.38,309.96,61.74,0,371.7,-0.615142,-2.304572,10.455827,2
0,4.39,309.96,61.74,0,371.7,-0.630933,-2.308916,10.448157,2
0,4.4,309.96,61.74,0,371.7,-0.650207,-2.340414,10.43078,2
0,4.41,309.96,61.74,0,371.7,-0.577705,-2.344069,10.447184,2
0,4.42,309.96,61.74,0,371.7,-0.741221,-2.489476,10.597667,2
0,4.43,312.48,61.74,0,374.22,-0.606,-2.341059,10.530442,2
0,4.44,312.48,59.22,0,371.7,-0.700358,-2.46325,10.714445,2
0,4.45,309.96,59.22,0,369.18,-0.635309,-2.4088,10.706701,2
0,4.46,309.96,59.22,0,369.18,-0.739691,-2.433762,10.648541,2
0,4.47,309.96,59.22,0,369.18,-0.795321,-2.476696,10.592558,2
0,4.48,312.48,59.22,0,371.7,-0.609375,-2.344965,10.665476,2
0,4.49,312.48,59.22,0,371.7,-0.629545,-2.319937,10.68836,2
0,4.5,315,59.22,0,374.22,-0.526433,-2.336084,10.72125,2
0,4.51,315,59.22,0,374.22,-0.543935,-2.333974,10.747513,2
0,4.52,315,59.22,0,374.22,-0.52502,-2.317749,10.723643,2
0,4.53,312.48,59.22,0,371.7,-0.545374,-2.220692,10.780341,2
0,4.54,315,59.22,0,374.22,-0.587873,-2.248594,10.74429,2
0,4.55,312.48,59.22,0,371.7,-0.530813,-2.312925,10.714403,2
0,4.56,315,59.22,0,374.22,-0.581857,-2.395327,10.657564,2
0,4.57,315,59.22,0,374.22,-0.683982,-2.341055,10.690373,2
0,4.58,312.48,59.22,0,371.7,-0.582163,-2.281364,10.738714,2
0,4.59,312.48,59.22,0,371.7,-0.609528,-2.469643,10.643259,2
0,4.6,312.48,59.22,0,371.7,-0.67673,-2.369564,10.673748,2
0,4.61,312.48,59.22,0,371.7,-0.62649,-2.477342,10.628372,2
0,4.62,312.48,59.22,0,371.7,-0.658727,-2.46333,10.658351,2
0,4.63,312.48,56.7,0,369.18,-0.643882,-2.490379,10.602422,2
0,4.64,312.48,56.7,0,369.18,-0.712579,-2.394204,10.646714,2
0,4.65,315,56.7,0,371.7,-0.647292,-2.394883,10.658234,2
0,4.66,315,56.7,0,371.7,-0.590044,-2.257527,10.731103,2
0,4.67,315,56.7,0,371.7,-0.560072,-2.271965,10.774535,2
0,4.68,314.6,57.2,0,371.8,-0.521581,-2.062789,10.559377,2
0,4.69,314.6,54.6,0,369.2,-0.545946,-2.085378,10.619011,2
0,4.7,314.6,57.2,0,371.8,-0.621436,-2.095587,10.613415,2
0,4.71,317.2,57.2,0,374.4,-0.601047,-2.037608,10.635302,2
0,4.72,317.2,54.6,0,371.8,-0.595518,-2.081898,10.622271,2
0,4.73,317.2,54.6,0,371.8,-0.623547,-2.101661,10.606688,2
0,4.74,319.8,52,0,371.8,-0.712222,-2.189122,10.827118,2
0,4.75,319.8,49.4,0,369.2,-0.710724,-2.185979,10.868974,2
0,4.76,319.8,49.4,0,369.2,-0.702377,-2.151185,10.90675,2
0,4.77,319.8,49.4,0,369.2,-0.792531,-2.122804,10.939548,2
0,4.78,322.4,46.8,0,369.2,-0.818925,-2.101702,10.939398,2
0,4.79,319.8,46.8,0,366.6,-0.866481,-2.068519,10.941065,2
0,4.8,322.4,44.2,0,366.6,-0.891612,-2.039083,10.920945,2
0,4.81,322.4,44.2,0,366.6,-0.869383,-2.051213,10.965467,2
0,4.82,325,44.2,0,369.2,-0.867519,-2.010151,11.041364,2
0,4.83,324.52,43.89,0,368.41,-0.897018,-2.003282,11.040186,2
0,4.84,324.52,43.89,0,368.41,-0.810416,-1.917122,11.078686,2
0,4.85,324.52,43.89,0,368.41,-0.872748,-1.937895,11.038113,2
0,4.86,329.84,41.23,0,371.07,-0.847947,-1.922872,11.062249,2
0,4.87,327.18,41.23,0,368.41,-0.894666,-1.845384,11.084096,2
0,4.88,329.84,39.9,0,369.74,-0.906762,-1.864529,11.114757,2
0,4.89,329.84,39.9,0,369.74,-0.924293,-1.858845,11.093415,2
0,4.9,329.84,39.9,0,369.74,-0.869361,-2.025841,11.028081,2
0,4.91,329.84,37.24,0,367.08,-0.903144,-2.112766,10.987301,2
0,4.92,329.84,37.24,0,367.08,-1.043134,-1.817707,11.1279,2
0,4.93,332.5,37.24,0,369.74,-1.02434,-1.790661,11.158965,2
0,4.94,332.5,37.24,0,369.74,-1.123863,-1.762054,11.166681,2
0,4.95,332.5,37.24,0,369.74,-1.12528,-1.756448,11.152767,2
0,4.96,332.5,37.24,0,369.74,-1.141323,-1.755551,11.163366,2
0,4.97,332.5,34.58,0,367.08,-1.085858,-1.510514,10.818795,2
0,4.98,332.1,33.75,0,365.85,-1.149257,-1.687768,11.070433,2
0,4.99,332.1,32.4,0,364.5,-1.055848,-1.483735,10.729062,2
0,5,334.8,33.75,0,368.55,-1.14218,-1.509203,10.923382,2
