Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.67,396.17,12.11,0,408.28,-6.542705,0.481928,10.727485,7
0,3.68,361.57,12.11,0,373.68,-6.323053,0.407799,11.083141,7
0,3.69,328.7,13.84,0,342.54,-5.701234,0.468664,11.573144,7
0,3.7,323.51,17.3,0,340.81,-4.646706,0.473063,11.617514,7
0,3.71,332.16,17.3,0,349.46,-3.554923,0.426703,11.73391,7
0,3.72,340.81,22.49,0,363.3,-2.66123,-0.082088,11.58319,7
0,3.73,351.19,24.22,0,375.41,-1.526035,-1.430713,11.313687,7
0,3.74,361.57,25.95,0,387.52,-0.495236,-2.048135,11.144995,7
0,3.75,363.3,31.14,0,394.44,-0.243972,-2.338875,11.288468,7
0,3.76,363.3,34.6,0,397.9,0.482244,-1.8021,11.53618,7
0,3.77,351.19,36.33,0,387.52,1.260966,-1.534303,11.811023,7
0,3.78,328.7,41.52,0,370.22,1.687879,-1.898613,12.050082,7
0,3.79,318.32,44.98,0,363.3,2.520717,-1.917897,12.057871,7
0,3.8,316.59,51.9,0,368.49,3.058254,-1.726672,12.64524,7
0,3.81,324.82,53.64,0,378.46,4.090751,-2.10625,12.68832,7
0,3.82,341.21,61.09,0,402.3,4.734094,-1.81017,12.813143,7
0,3.83,354.62,67.05,0,421.67,4.96156,-1.911044,13.18977,7
0,3.84,363.56,68.54,0,432.1,5.256922,-2.557783,12.846309,7
0,3.85,369.52,71.52,0,441.04,5.494385,-2.454723,13.11857,7
0,3.86,372.5,71.52,0,444.02,5.29368,-2.606897,13.053413,7
0,3.87,372.5,68.54,0,441.04,5.253232,-2.539145,13.003233,7
0,3.88,369.52,64.07,0,433.59,5.311308,-2.45483,13.017377,7
0,3.89,363.56,59.6,0,423.16,5.214165,-2.387317,13.155219,7
0,3.9,359.09,52.15,0,411.24,5.091171,-2.080453,13.149835,7
0,3.91,351.64,46.19,0,397.83,5.02968,-1.737957,13.277295,7
0,3.92,341.21,38.74,0,379.95,4.375708,-1.429535,13.587405,7
0,3.93,329.29,34.27,0,363.56,4.115758,-1.375622,13.70534,7
0,3.94,318.86,29.8,0,348.66,3.841251,-1.651086,13.17464,7
0,3.95,306.94,23.84,0,330.78,3.782437,-2.211592,12.761723,7
0,3.96,293.93,19.04,0,312.97,3.244049,-2.057356,13.220491,7
0,3.97,284.41,16.66,0,301.07,2.830291,-1.613145,12.689821,7
0,3.98,277.27,14.28,0,291.55,2.788775,-0.837046,13.446222,7
0,3.99,271.32,11.9,0,283.22,2.329189,-1.512786,12.749644,7
0,4,266.56,11.9,0,278.46,1.936977,-0.935322,12.753019,7
0,4.01,261.8,11.9,0,273.7,1.437579,-0.410976,13.173661,7
0,4.02,264.18,11.9,0,276.08,1.282225,-1.088708,12.834068,7
0,4.03,261.8,11.9,0,273.7,1.100837,-1.007384,12.78483,7
0,4.04,266.56,11.9,0,278.46,1.065098,-0.941338,12.771795,7
0,4.05,268.94,11.9,0,280.84,0.958035,-0.574607,13.047337,7
0,4.06,274.89,14.28,0,289.17,1.050376,-0.973639,12.8385,7
0,4.07,279.65,14.28,0,293.93,1.000888,-0.387737,13.345331,7
0,4.08,282.03,16.66,0,298.69,1.206059,-0.285143,12.954192,7
0,4.09,289.17,16.66,0,305.83,1.444265,-0.688231,13.162775,7
0,4.1,297.5,16.66,0,314.16,1.733954,-1.27785,12.64084,7
0,4.11,302.4,18.9,0,321.3,2.055396,-1.19209,12.555844,7
0,4.12,307.44,18.9,0,326.34,2.367423,-1.395047,12.479599,7
0,4.13,307.44,21.42,0,328.86,2.423612,-0.723154,12.711189,7
0,4.14,312.48,21.42,0,333.9,2.434295,-0.684527,12.83088,7
0,4.15,315,23.94,0,338.94,2.581719,-0.738068,12.859849,7
0,4.16,315,23.94,0,338.94,2.614771,-0.744389,12.906448,7
0,4.17,315,23.94,0,338.94,2.647356,-0.727008,12.935278,7
0,4.18,315,23.94,0,338.94,2.660081,-0.689671,12.967995,7
0,4.19,312.48,23.94,0,336.42,2.648573,-0.679336,12.981259,7
0,4.2,307.44,23.94,0,331.38,2.673451,-0.695128,12.900621,7
0,4.21,304.92,23.94,0,328.86,2.593025,-0.707603,12.873432,7
0,4.22,302.4,21.42,0,323.82,2.506205,-0.671656,12.841386,7
0,4.23,299.88,21.42,0,321.3,2.459978,-0.60301,12.824533,7
0,4.24,294.84,21.42,0,316.26,2.434004,-1.341736,12.395571,7
0,4.25,292.32,21.42,0,313.74,2.238318,-0.900973,12.589059,7
0,4.26,289.8,21.42,0,311.22,2.214944,-1.12052,12.340433,7
0,4.27,287.28,21.42,0,308.7,2.148551,-1.099676,12.258921,7
0,4.28,287.28,21.42,0,308.7,1.954348,-1.091799,12.180528,7
0,4.29,287.28,21.42,0,308.7,1.847177,-1.097654,12.455697,7
0,4.3,289.8,21.42,0,311.22,1.822907,-1.078622,12.396887,7
0,4.31,287.28,21.42,0,308.7,1.897431,-1.076597,12.49507,7
0,4.32,289.8,21.42,0,311.22,1.767142,-1.048076,12.41209,7
0,4.33,297.36,23.94,0,321.3,1.967628,-0.896238,12.230656,7
0,4.34,297.36,23.94,0,321.3,1.960675,-1.041173,12.406666,7
0,4.35,302.4,23.94,0,326.34,1.996737,-1.006237,12.294458,7
0,4.36,307.44,23.94,0,331.38,2.108196,-1.127089,12.291473,7
0,4.37,309.96,26.46,0,336.42,2.129241,-1.015436,12.554797,7
0,4.38,312.48,26.46,0,338.94,2.318436,-1.373645,12.181394,7
0,4.39,312.48,26.46,0,338.94,2.405231,-1.42135,12.162013,7
0,4.4,315,26.46,0,341.46,2.248057,-0.793069,12.534874,7
0,4.41,317.44,29.44,0,346.88,2.283238,-0.971343,12.617208,7
0,4.42,320,26.88,0,346.88,2.327455,-0.843806,12.436405,7
0,4.43,320,29.44,0,349.44,2.369259,-0.880795,12.415695,7
0,4.44,320,29.44,0,349.44,2.322538,-0.901844,12.436071,7
0,4.45,320,26.88,0,346.88,2.330187,-0.968491,12.530071,7
0,4.46,320,26.88,0,346.88,2.296882,-0.887112,12.424858,7
0,4.47,317.44,26.88,0,344.32,2.416907,-1.460468,12.076541,7
0,4.48,317.44,24.32,0,341.76,2.439966,-1.450317,12.021392,7
0,4.49,317.44,24.32,0,341.76,2.361405,-1.476867,11.981628,7
0,4.5,314.88,24.32,0,339.2,2.35338,-1.39548,11.99772,7
0,4.51,314.88,21.76,0,336.64,2.251012,-1.410782,11.991144,7
0,4.52,312.32,21.76,0,334.08,2.086798,-1.235167,12.10639,7
0,4.53,312.32,21.76,0,334.08,1.968335,-1.226111,12.200678,7
0,4.54,312.32,19.2,0,331.52,1.946836,-1.153632,12.225978,7
0,4.55,314.88,21.76,0,336.64,1.902978,-1.09953,12.178197,7
0,4.56,313.88,19.95,0,333.83,1.818889,-1.237943,12.394436,7
0,4.57,313.88,19.95,0,333.83,1.787731,-1.236226,12.425929,7
0,4.58,316.54,19.95,0,336.49,1.780089,-1.209049,12.455881,7
0,4.59,316.54,19.95,0,336.49,1.821258,-1.175468,12.477969,7
0,4.6,319.2,19.95,0,339.15,1.749275,-0.846994,12.746816,7
0,4.61,321.86,19.95,0,341.81,1.857595,-1.194227,12.477244,7
0,4.62,324.52,19.95,0,344.47,1.755319,-0.785055,12.763765,7
0,4.63,324.52,21.28,0,345.8,1.835634,-1.135569,12.380948,7
0,4.64,327.18,19.95,0,347.13,1.730227,-0.740876,12.771847,7
0,4.65,329.84,21.28,0,351.12,1.665354,-0.690099,12.86278,7
0,4.66,332.5,21.28,0,353.78,1.672998,-0.777773,12.756354,7
0,4.67,332.5,21.28,0,353.78,1.651191,-0.861587,12.759212,7
0,4.68,332.5,21.28,0,353.78,1.665258,-0.892364,12.804033,7
0,4.69,332.5,21.28,0,353.78,1.231949,-1.103408,12.343384,7
0,4.7,332.5,21.28,0,353.78,1.254023,-1.123634,12.396154,7
0,4.71,332.32,21.44,0,353.76,1.911365,-1.277809,12.723855,7
0,4.72,335,21.44,0,356.44,2.012476,-1.196618,12.605555,7
0,4.73,332.32,21.44,0,353.76,1.173808,-1.00902,12.149014,7
0,4.74,332.32,21.44,0,353.76,1.916811,-1.260482,12.695891,7
0,4.75,332.32,24.12,0,356.44,1.475625,-1.178392,12.432116,7
0,4.76,329.64,24.12,0,353.76,1.245515,-1.191134,12.338485,7
0,4.77,329.64,21.44,0,351.08,1.085028,-1.201688,12.330304,7
0,4.78,329.64,21.44,0,351.08,1.198163,-0.989755,12.125535,7
0,4.79,329.64,21.44,0,351.08,1.144139,-1.115667,12.336363,7
0,4.8,329.64,24.12,0,353.76,1.499836,-0.859764,12.46715,7
0,4.81,329.64,21.44,0,351.08,1.570203,-0.910984,12.730546,7
0,4.82,329.64,21.44,0,351.08,1.196051,-0.965316,12.255241,7
0,4.83,329.64,21.44,0,351.08,1.529411,-0.966757,12.702568,7
0,4.84,329.64,21.44,0,351.08,1.153324,-1.084748,12.404599,7
0,4.85,329.64,21.44,0,351.08,2.022663,-1.056652,12.532538,7
0,4.86,332.1,21.6,0,353.7,1.984599,-1.06027,12.559807,7
0,4.87,334.8,21.6,0,356.4,1.981618,-0.996062,12.483607,7
0,4.88,332.1,21.6,0,353.7,1.984123,-1.113078,12.582994,7
0,4.89,334.8,24.3,0,359.1,2.022815,-0.982994,12.422481,7
0,4.9,334.8,24.3,0,359.1,1.990639,-1.047947,12.340529,7
0,4.91,337.5,21.6,0,359.1,2.04755,-0.94212,12.43931,7
0,4.92,337.5,24.3,0,361.8,1.945396,-1.261619,12.176918,7
0,4.93,337.5,21.6,0,359.1,2.046624,-0.933457,12.298419,7
0,4.94,337.5,21.6,0,359.1,1.945053,-1.228099,12.149303,7
0,4.95,337.5,21.6,0,359.1,1.983648,-1.173586,12.142189,7
0,4.96,337.5,21.6,0,359.1,1.859183,-1.147813,12.127129,7
0,4.97,337.5,21.6,0,359.1,1.881665,-1.099825,12.164198,7
0,4.98,334.8,18.9,0,353.7,1.921703,-1.175553,12.151924,7
0,4.99,334.8,18.9,0,353.7,1.892362,-1.172029,12.324266,7
0,5,337.5,18.9,0,356.4,1.862988,-1.069787,12.282374,7
